SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0,52,98.62338077674265,5074.853968123212,1.0,1.0,0.7202964615285208,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7202964615285208,0.0,0.0,0.0,0.7202964615285208,0.0,0.7202964615285208,0.0,1.0,0.2797035384714792,0.0,0.0,0.0,1.0,0.0,1
0,34,99.3207810102195,3393.797948913803,0.9423870191022331,0.0576129808977669,0.0,1.0,0.0,0.9423870191022331,1.0,0.0,0.0,0.0576129808977669,0.0,0.0,0.0,1.0,0.0,0.0576129808977669,0.0,1.0,0.0,1.0,0.0576129808977669,0.0,1.0,0.0,1.0,0.0,1
0,1,20.124667332344767,20.124667332344767,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12666333827615217,0.8733366617238478,1
0,3,54.372061048915505,154.76323494794647,0.0,0.0,0.8382357886478904,0.8382357886478904,0.1617642113521096,0.0,0.0,0.0,0.0,0.8382357886478904,0.0,0.1617642113521096,0.0,0.0,0.0,0.8382357886478904,0.0,0.1617642113521096,0.0,0.1617642113521096,0.0,0.0,1.0,0.0,0.1617642113521096,0.8382357886478904,1
0,10,85.0821661232454,830.8179413935136,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2137240432429055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862759567570945,0.0,0.0,0.2137240432429055,0.0,0.7862759567570945,0.0,1
0,1,20.27348179850655,20.27348179850655,0.4254126176822334,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,25,77.8838355080572,1903.9837803657317,1.0,0.5665753621714186,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334246378285814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,7,84.13419128349804,582.8714906249053,0.3910427630581744,1.0,0.3910427630581744,1.0,0.0,0.6089572369418256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3910427630581744,0.6089572369418256,0.0,1
0,17,81.34373623670766,1435.662489958875,0.0,1.0,0.5011529991820097,1.0,0.0,0.0,1.0,0.0,0.0,0.49884700081799027,0.0,0.5011529991820097,0.0,0.5011529991820097,0.0,0.0,0.0,0.5011529991820097,0.0,0.0,0.0,0.0,1.0,0.5011529991820097,0.49884700081799027,0.0,1
0,28,90.99365224921571,2600.518856170845,0.0,1.0,0.602821222570789,1.0,0.0,0.0,1.0,0.0,0.0,0.39717877742921104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.602821222570789,0.0,1.0,0.0,0.0,0.39717877742921104,1
0,3,55.48261229720192,168.74834759561207,1.0,0.5397326187599428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5397326187599428,0.0,0.5397326187599428,0.0,0.0,0.0,0.46026738124005717,0.0,0.0,0.0,0.0,1.0,0.46026738124005717,0.0,0.5397326187599428,1
0,7,94.94183246569779,668.5609906438261,0.6279500527726358,0.6279500527726358,0.0,1.0,0.0,0.6279500527726358,1.0,0.0,0.0,0.6279500527726358,0.0,0.6279500527726358,0.0,0.3720499472273642,0.0,0.0,0.0,0.3720499472273642,0.0,1.0,0.0,0.0,1.0,0.6279500527726358,0.3720499472273642,0.0,1
0,1,80.26628480967955,80.26628480967955,0.3256961935909516,0.3256961935909516,0.0,1.0,0.0,0.3256961935909516,1.0,0.0,0.0,0.3256961935909516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743038064090484,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,1,79.33700752297624,79.33700752297624,0.5324811925594262,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5324811925594262,0.0,0.46751880744057384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5324811925594262,0.46751880744057384,1
0,1,80.23607110336644,80.23607110336644,0.0,0.0,0.0,1.0,0.0,0.2785779326712683,1.0,0.0,0.0,0.0,0.0,0.2785779326712683,0.0,0.0,0.0,0.0,0.0,0.7214220673287317,0.0,0.0,0.0,0.0,1.0,0.0,0.7214220673287317,0.2785779326712683,1
0,43,97.81019023622966,4217.667339533629,1.0,0.1412780492755058,0.1412780492755058,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8587219507244942,0.0,1.0,0.0,0.8587219507244942,0.8587219507244942,0.0,0.8587219507244942,0.0,1.0,0.0,1
1,46,85.87834397088717,3957.3835883885686,0.21198249090223853,0.21198249090223853,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7880175090977615,0.0,0.0,0.0,0.0,0.0,0.21198249090223853,0.21198249090223853,0.0,0.7880175090977615,0.0,0.0,0.21198249090223853,1
0,1,35.467517995110875,35.467517995110875,0.8187350040742701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18126499592572987,0.0,0.8187350040742701,0.0,0.0,1.0,0.0,0.18126499592572987,0.0,1
0,11,39.05106124639473,401.6324160664608,0.6774720221535848,0.0,0.0,1.0,0.0,0.3225279778464152,0.0,0.3225279778464152,0.3225279778464152,0.0,0.3225279778464152,0.0,0.3225279778464152,0.0,0.3225279778464152,0.0,0.3225279778464152,0.0,0.3225279778464152,0.0,0.0,0.0,1.0,0.3225279778464152,0.6774720221535848,0.0,1
0,4,80.74619951130612,332.3950548200573,1.0,0.0,0.9771061750238798,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.022893824976120247,0.0,0.0,0.0,0.9771061750238798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771061750238798,0.022893824976120247,0.0,1
1,65,50.471209531229654,3259.743990820158,0.8462088503319689,0.0,0.0,0.1537911496680311,0.8462088503319689,0.0,0.1537911496680311,0.0,0.0,0.1537911496680311,0.0,0.1537911496680311,0.0,0.0,0.0,0.0,0.0,0.8462088503319689,0.0,0.8462088503319689,0.8462088503319689,0.0,1.0,0.1537911496680311,0.8462088503319689,0.0,1
0,39,103.93971092271255,4129.986386049705,0.22361443449631124,1.0,0.0,1.0,0.0,0.22361443449631124,1.0,0.0,0.0,0.7763855655036888,0.0,0.22361443449631124,0.0,0.7763855655036888,0.0,0.7763855655036888,0.0,1.0,0.0,1.0,0.7763855655036888,0.0,1.0,0.7763855655036888,0.22361443449631124,0.0,1
1,65,106.23719686636838,6979.605819139921,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9573228878945872,0.0,1.0,0.0,0.04267711210541281,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.04267711210541281,0.9573228878945872,0.0,1
0,34,88.73243177861572,3053.3130178616357,0.0,1.0,1.0,1.0,0.0,0.4269585710691507,0.4269585710691507,0.0,0.0,0.5730414289308493,0.0,0.5730414289308493,0.0,0.4269585710691507,0.0,0.5730414289308493,0.0,1.0,0.0,1.0,0.5730414289308493,0.0,0.4269585710691507,0.5730414289308493,0.4269585710691507,0.0,1
1,2,45.00607513083304,93.52509992523827,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06726925952374518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,10,77.89705932235992,791.0702613607946,1.0,0.0,0.0,1.0,0.0,0.4248366495033751,1.0,0.0,0.0,0.5751633504966249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248366495033751,0.0,0.0,1.0,0.0,1.0,0.0,1
0,25,84.55718934345434,2175.396939768518,0.5206455598621482,0.0,0.5206455598621482,1.0,0.0,1.0,1.0,0.0,0.0,0.4793544401378518,0.0,0.0,0.0,0.0,0.0,0.5206455598621482,0.0,0.4793544401378518,0.0,0.0,0.0,0.0,1.0,0.0,0.5206455598621482,0.0,1
0,11,75.75981591700783,871.3480300815445,0.31372769119409605,0.31372769119409605,0.31372769119409605,1.0,0.0,0.686272308805904,0.31372769119409605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686272308805904,0.0,1.0,0.0,0.686272308805904,0.686272308805904,0.0,0.31372769119409605,0.0,0.0,0.686272308805904,1
1,2,94.43299196112328,181.12923786942838,1.0,0.0,0.0,1.0,0.0,0.6063709444333756,1.0,0.0,0.0,0.0,0.0,0.3936290555666244,0.0,0.3936290555666244,0.0,0.3936290555666244,0.0,0.6063709444333756,0.0,1.0,0.0,0.0,1.0,0.3936290555666244,0.6063709444333756,0.0,1
0,4,24.422160395076492,87.91542133263565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8608019753824702,0.13919802461752984,1
0,1,74.80173837270729,74.80173837270729,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,46,29.462528506734678,1354.1447697873489,1.0,1.0,0.0,0.1706675948587163,0.8293324051412837,0.1706675948587163,0.0,0.1706675948587163,0.1706675948587163,0.0,0.1706675948587163,0.8293324051412837,0.1706675948587163,0.0,0.1706675948587163,0.0,0.1706675948587163,0.0,0.1706675948587163,0.0,0.0,0.1706675948587163,1.0,0.1706675948587163,0.8293324051412837,0.0,1
0,1,69.94762971718151,69.94762971718151,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,52,102.26581916108998,5549.482604326698,0.9527975276012943,0.9527975276012943,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.047202472398705675,0.0,1.0,0.0,0.0,0.0,0.047202472398705675,0.0,1.0,0.0,1.0,0.0,0.047202472398705675,1.0,0.0,1.0,0.0,1
0,35,85.79555255606898,3021.2329216115727,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17479923258443186,0.0,0.17479923258443186,0.0,0.0,0.0,0.17479923258443186,0.0,0.8252007674155681,0.0,0.0,0.8252007674155681,0.0,1.0,0.0,1
1,30,89.82835036881531,2654.60102537537,0.6663068858350397,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3336931141649603,0.0,0.0,0.0,0.0,0.0,0.6663068858350397,0.0,0.6663068858350397,0.0,0.0,1.0,0.0,0.6663068858350397,0.0,1
0,31,91.47266906448198,2998.378373962563,0.12176191112527479,1.0,0.8782380888747252,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12176191112527479,0.0,0.0,0.0,0.12176191112527479,0.0,0.8782380888747252,0.0,0.0,0.8782380888747252,0.0,1.0,0.0,1
0,31,76.29117011524036,2395.0549089182955,0.5217659769519277,0.5217659769519277,0.5217659769519277,1.0,0.0,0.0,0.4782340230480723,0.0,0.0,0.0,0.0,0.0,0.0,0.5217659769519277,0.0,0.5217659769519277,0.0,1.0,0.0,0.5217659769519277,0.5217659769519277,0.0,1.0,0.0,0.4782340230480723,0.5217659769519277,1
0,49,94.71099359872414,4767.423800910262,0.49389244515324915,1.0,0.5061075548467509,1.0,0.0,1.0,1.0,0.0,0.0,0.49389244515324915,0.0,0.0,0.0,0.49389244515324915,0.0,0.0,0.0,1.0,0.0,0.5061075548467509,0.0,0.0,1.0,0.0,0.5061075548467509,0.0,1
0,5,80.76278595085576,415.72441351877404,1.0,0.2325513583653801,0.0,1.0,0.0,0.2325513583653801,1.0,0.0,0.0,0.0,0.0,0.2325513583653801,0.0,0.0,0.0,0.0,0.0,0.7674486416346199,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,1,84.85197750633354,84.85197750633354,0.920034605640698,0.920034605640698,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07996539435930194,0.0,0.920034605640698,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,53,102.59965233064148,5490.601865043722,0.7767236304716927,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7767236304716927,0.0,0.0,0.0,1.0,0.0,1.0,0.22327636952830732,0.0,1.0,0.0,1.0,0.0,1
0,35,87.16375021690753,3067.1084737109063,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12203505212439503,0.0,0.12203505212439503,0.0,0.0,0.0,0.12203505212439503,0.0,1.0,0.12203505212439503,0.0,1.0,0.0,1.0,0.0,1
1,2,94.65371982561796,180.83827841168542,1.0,0.0,0.0,1.0,0.0,0.4057092494382253,1.0,0.0,0.0,0.0,0.0,0.5942907505617747,0.0,0.5942907505617747,0.0,0.5942907505617747,0.0,0.4057092494382253,0.0,1.0,0.0,0.0,1.0,0.5942907505617747,0.4057092494382253,0.0,1
0,1,25.034112293470915,25.034112293470915,1.0,0.9364491738836606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9364491738836606,0.0,1
0,58,68.13007256230887,3916.2920595987575,0.0,1.0,0.8761051925980425,0.8761051925980425,0.12389480740195746,0.0,0.0,0.0,0.0,0.8761051925980425,0.0,0.12389480740195746,0.0,0.12389480740195746,0.0,0.0,0.0,1.0,0.0,1.0,0.8761051925980425,0.12389480740195746,1.0,0.0,0.12389480740195746,0.0,1
0,1,80.21388763118746,80.21388763118746,0.0,0.0,0.0,1.0,0.0,0.7222473762507389,1.0,0.0,0.0,0.0,0.0,0.7222473762507389,0.0,0.0,0.0,0.0,0.0,0.27775262374926113,0.0,0.0,0.0,0.0,1.0,0.0,0.27775262374926113,0.7222473762507389,1
0,38,93.1124933986556,3618.967006088091,0.8514486375512653,1.0,0.8514486375512653,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8514486375512653,0.0,1.0,0.0,0.14855136244873468,0.0,0.8514486375512653,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,30,19.551729031826547,658.9610225778943,0.0,0.9996674938795106,0.9996674938795106,1.0,0.0,0.0003325061204894064,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0003325061204894064,0.9996674938795106,0.0003325061204894064,0.0,0.9996674938795106,1
0,2,70.3402717047127,138.97305802818235,0.01768780961325722,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01768780961325722,0.9823121903867428,0.0,1
0,2,71.54097860452433,126.55885075142439,0.602553163842865,0.0,0.0,1.0,0.0,0.602553163842865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602553163842865,0.602553163842865,0.39744683615713505,0.0,1
1,2,69.8735986643584,134.34950682166954,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,3,35.265938252347745,102.49387197222994,1.0,0.6135391588408529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38646084115914714,0.0,0.38646084115914714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135391588408529,0.0,0.0,1.0,0.0,0.6135391588408529,0.38646084115914714,1
0,52,101.02693953074888,5124.578222054534,1.0,0.4355589093211175,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4355589093211175,0.0,1.0,0.0,0.4355589093211175,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1,1,75.22534140386529,75.22534140386529,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,47,84.88707706620231,4049.747466035377,0.21175535066547835,1.0,0.0,1.0,0.0,0.21175535066547835,1.0,0.0,0.0,0.0,0.0,0.21175535066547835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7882446493345217,0.0,0.0,1.0,0.0,0.7882446493345217,0.0,1
0,30,91.17513452656607,2745.4423007935093,0.5153984129811353,1.0,0.4846015870188647,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5153984129811353,0.0,0.5153984129811353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5153984129811353,0.4846015870188647,0.5153984129811353,0.0,1
0,1,80.32372393669684,80.32372393669684,0.24574645565613695,0.24574645565613695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,31,64.7570895846695,1988.4029553871787,1.0,0.6194977514075877,0.6194977514075877,1.0,0.0,0.0,0.6194977514075877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38050224859241233,0.0,0.0,0.0,0.0,0.6194977514075877,0.0,0.6194977514075877,0.38050224859241233,1
0,69,114.9066123794079,7935.293482806473,1.0,1.0,0.2973550482368389,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7026449517631611,0.2973550482368389,0.2973550482368389,0.7026449517631611,0.2973550482368389,0.0,1
0,1,69.46393256449821,69.46393256449821,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,32,82.15143814032247,2719.375187978865,0.0,0.8293352414500016,0.8293352414500016,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8293352414500016,0.0,0.0,0.0,0.0,0.0,0.1706647585499984,0.0,0.1706647585499984,0.0,0.0,1.0,0.0,0.0,1.0,1
0,20,87.96489632877974,1762.2560019948405,1.0,0.07462981433708171,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.07462981433708171,0.0,0.0,0.0,0.9253701856629183,0.0,0.0,0.0,0.9253701856629183,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,1,70.2912475735163,70.2912475735163,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0,3,73.20171973370662,209.9151882566771,0.2653874091881946,0.2653874091881946,0.0,1.0,0.0,0.7346125908118054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,1,50.75888831939256,50.75888831939256,0.8222336121487518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222336121487518,0.0,0.0,0.0,0.1777663878512482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,35,95.79374583368843,3368.1273656246844,0.0,1.0,0.3083819444306807,1.0,0.0,0.0,1.0,0.0,0.0,0.6916180555693193,0.0,0.0,0.0,0.6916180555693193,0.0,0.6916180555693193,0.0,1.0,0.0,0.6916180555693193,0.6916180555693193,0.0,1.0,0.3083819444306807,0.6916180555693193,0.0,1
0,33,65.02663578032376,2071.471904691703,0.618051674287186,0.0,0.618051674287186,0.618051674287186,0.381948325712814,0.0,0.618051674287186,0.0,0.0,0.618051674287186,0.0,0.0,0.0,0.381948325712814,0.0,0.0,0.0,0.381948325712814,0.0,0.381948325712814,0.0,0.0,1.0,0.0,0.0,0.0,1
0,33,96.35874974631713,3198.0657537869415,1.0,0.6331896260134641,0.6331896260134641,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6331896260134641,0.0,0.0,1.0,0.6331896260134641,0.36681037398653593,0.0,1
0,21,83.8536555205491,1855.0090951064296,0.22889460484661361,0.0,0.0,1.0,0.0,0.22889460484661361,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7711053951533864,0.0,0.0,1.0,0.0,0.22889460484661361,0.7711053951533864,1
0,43,108.53799190725233,4828.528423014636,0.0,0.767354461437319,0.232645538562681,1.0,0.0,0.767354461437319,1.0,0.0,0.0,1.0,0.0,0.232645538562681,0.0,0.767354461437319,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.767354461437319,1
0,48,31.68575784165492,1329.5788289276422,1.0,1.0,0.22080262978563914,1.0,0.0,1.0,0.0,0.7791973702143609,0.7791973702143609,0.22080262978563914,0.7791973702143609,0.0,0.7791973702143609,0.0,0.7791973702143609,0.0,0.7791973702143609,0.0,0.7791973702143609,0.0,0.0,0.7791973702143609,0.7791973702143609,0.7791973702143609,0.22080262978563914,0.0,1
0,3,74.86968555325328,209.30850311479475,0.8262474043377055,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737525956622945,0.0,0.1737525956622945,0.8262474043377055,1
0,5,87.53211525447453,497.7393519800911,0.3442763274383437,0.3442763274383437,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3442763274383437,0.0,1.0,0.0,0.0,0.3442763274383437,0.0,1.0,0.0,1
0,4,79.54428562620431,328.77333343609496,0.8480158852494014,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8480158852494014,0.0,0.0,0.0,0.0,0.0,0.1519841147505986,0.0,0.0,0.0,0.0,0.1519841147505986,0.0,1.0,0.0,1
0,35,81.2536379253686,2840.7643047885786,0.2756825303233388,0.2756825303233388,0.2756825303233388,1.0,0.0,1.0,1.0,0.0,0.0,0.2756825303233388,0.0,0.2756825303233388,0.0,0.0,0.0,0.0,0.0,0.2756825303233388,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,2,70.31683745350422,148.3766475608128,0.0,0.7920936337605432,0.7920936337605432,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7920936337605432,0.0,1
0,12,79.0352212073498,915.726084555653,0.0,0.5952015709148002,0.5952015709148002,1.0,0.0,0.5952015709148002,1.0,0.0,0.0,0.0,0.0,0.5952015709148002,0.0,0.5952015709148002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4047984290851998,0.5952015709148002,0.0,1
0,5,86.28857078904218,462.1669976762478,0.3459242046280019,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6540757953719981,0.0,0.0,0.0,0.6540757953719981,0.0,0.3459242046280019,0.0,0.6540757953719981,0.0,0.0,1.0,0.3459242046280019,0.6540757953719981,0.0,1
0,1,19.75,19.75,1.0,0.0,0.6457637595552255,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,41,58.43286266904441,2338.192661768903,0.52550462196864,0.47449537803136,0.47449537803136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47449537803136,0.0,0.52550462196864,0.0,1.0,0.0,0.0,0.0,0.52550462196864,1.0,0.0,1.0,0.47449537803136,0.0,0.52550462196864,1
0,2,83.56774402499894,168.19531862524872,1.0,0.0,0.0,1.0,0.0,0.5183651534651377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,43,67.4551831067271,2865.662023540558,0.1768871451438544,0.0,0.0,0.8231128548561456,0.1768871451438544,0.0,0.8231128548561456,0.0,0.0,0.0,0.0,0.1768871451438544,0.0,0.1768871451438544,0.0,0.0,0.0,0.1768871451438544,0.0,0.1768871451438544,0.0,0.0,0.1768871451438544,0.0,0.1768871451438544,0.0,1
1,25,95.30612556207493,2473.8464904752864,0.3870787603356308,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3870787603356308,0.0,1.0,0.0,0.0,0.0,0.3870787603356308,0.0,1.0,0.0,0.0,0.3870787603356308,0.6129212396643692,0.3870787603356308,0.0,1
0,43,99.27644550964702,4212.664273915144,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036177724517649,0.0,0.963822275482351,0.0,0.963822275482351,0.0,0.963822275482351,0.963822275482351,0.0,0.963822275482351,0.036177724517649,0.963822275482351,0.0,1
0,1,35.56186111597172,35.56186111597172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7514197422850579,0.0,1.0,0.0,1
0,19,91.49120605509707,1776.6035214945118,0.8661962637205113,0.8661962637205113,0.8661962637205113,1.0,0.0,0.13380373627948872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13380373627948872,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8661962637205113,0.0,1
0,11,100.28486449729915,1131.4942581351281,0.5814193783760647,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185806216239353,0.0,0.5814193783760647,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4185806216239353,0.5814193783760647,1
0,51,49.7056049999706,2548.8767591510505,1.0,0.2096622641398519,0.2096622641398519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2096622641398519,0.0,1.0,0.0,0.7903377358601481,0.0,1
0,20,95.55742854392636,2001.6973984571584,0.41785177022002773,0.41785177022002773,0.41785177022002773,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41785177022002773,0.0,1.0,0.0,1.0,0.0,0.41785177022002773,0.0,0.0,0.5821482297799723,0.0,1.0,0.0,1
